       13325
x,y,i,j,cs
      12015.000,      -9585.000,   58,  114,    30.000
      12045.000,      -9585.000,   59,  114,    30.000
      12075.000,      -9585.000,   60,  114,    30.000
      12105.000,      -9585.000,   61,  114,    30.000
      12135.000,      -9585.000,   62,  114,    30.000
      12165.000,      -9585.000,   63,  114,    30.000
      12195.000,      -9585.000,   64,  114,    30.000
      12225.000,      -9585.000,   65,  114,    30.000
      12255.000,      -9585.000,   66,  114,    30.000
      12285.000,      -9585.000,   67,  114,    30.000
      12315.000,      -9585.000,   68,  114,    30.000
      12345.000,      -9585.000,   69,  114,    30.000
      12375.000,      -9585.000,   70,  114,    30.000
      12405.000,      -9585.000,   71,  114,    30.000
      12435.000,      -9585.000,   72,  114,    30.000
      12465.000,      -9585.000,   73,  114,    30.000
      12495.000,      -9585.000,   74,  114,    30.000
      12525.000,      -9585.000,   75,  114,    30.000
      12555.000,      -9585.000,   76,  114,    30.000
      12585.000,      -9585.000,   77,  114,    30.000
      12615.000,      -9585.000,   78,  114,    30.000
      12645.000,      -9585.000,   79,  114,    30.000
      12675.000,      -9585.000,   80,  114,    30.000
      12705.000,      -9585.000,   81,  114,    30.000
      12735.000,      -9585.000,   82,  114,    30.000
      12765.000,      -9585.000,   83,  114,    30.000
      12795.000,      -9585.000,   84,  114,    30.000
      12825.000,      -9585.000,   85,  114,    30.000
      12855.000,      -9585.000,   86,  114,    30.000
      12885.000,      -9585.000,   87,  114,    30.000
      12915.000,      -9585.000,   88,  114,    30.000
      12945.000,      -9585.000,   89,  114,    30.000
      12975.000,      -9585.000,   90,  114,    30.000
      13005.000,      -9585.000,   91,  114,    30.000
      13035.000,      -9585.000,   92,  114,    30.000
      13065.000,      -9585.000,   93,  114,    30.000
      13095.000,      -9585.000,   94,  114,    30.000
      13125.000,      -9585.000,   95,  114,    30.000
      13155.000,      -9585.000,   96,  114,    30.000
      13185.000,      -9585.000,   97,  114,    30.000
      13215.000,      -9585.000,   98,  114,    30.000
      13245.000,      -9585.000,   99,  114,    30.000
      13275.000,      -9585.000,  100,  114,    30.000
      13305.000,      -9585.000,  101,  114,    30.000
      13335.000,      -9585.000,  102,  114,    30.000
      13365.000,      -9585.000,  103,  114,    30.000
      13395.000,      -9585.000,  104,  114,    30.000
      13425.000,      -9585.000,  105,  114,    30.000
      13455.000,      -9585.000,  106,  114,    30.000
      13485.000,      -9585.000,  107,  114,    30.000
      13515.000,      -9585.000,  108,  114,    30.000
      13545.000,      -9585.000,  109,  114,    30.000
      13575.000,      -9585.000,  110,  114,    30.000
      13605.000,      -9585.000,  111,  114,    30.000
      13635.000,      -9585.000,  112,  114,    30.000
      13665.000,      -9585.000,  113,  114,    30.000
      13695.000,      -9585.000,  114,  114,    30.000
      13725.000,      -9585.000,  115,  114,    30.000
      13755.000,      -9585.000,  116,  114,    30.000
      13785.000,      -9585.000,  117,  114,    30.000
      13815.000,      -9585.000,  118,  114,    30.000
      11835.000,      -9555.000,   52,  115,    30.000
      11865.000,      -9555.000,   53,  115,    30.000
      11895.000,      -9555.000,   54,  115,    30.000
      11925.000,      -9555.000,   55,  115,    30.000
      11955.000,      -9555.000,   56,  115,    30.000
      11985.000,      -9555.000,   57,  115,    30.000
      12015.000,      -9555.000,   58,  115,    30.000
      12045.000,      -9555.000,   59,  115,    30.000
      12075.000,      -9555.000,   60,  115,    30.000
      12105.000,      -9555.000,   61,  115,    30.000
      12135.000,      -9555.000,   62,  115,    30.000
      12165.000,      -9555.000,   63,  115,    30.000
      12195.000,      -9555.000,   64,  115,    30.000
      12225.000,      -9555.000,   65,  115,    30.000
      12255.000,      -9555.000,   66,  115,    30.000
      12285.000,      -9555.000,   67,  115,    30.000
      12315.000,      -9555.000,   68,  115,    30.000
      12345.000,      -9555.000,   69,  115,    30.000
      12375.000,      -9555.000,   70,  115,    30.000
      12405.000,      -9555.000,   71,  115,    30.000
      12435.000,      -9555.000,   72,  115,    30.000
      12465.000,      -9555.000,   73,  115,    30.000
      12495.000,      -9555.000,   74,  115,    30.000
      12525.000,      -9555.000,   75,  115,    30.000
      12555.000,      -9555.000,   76,  115,    30.000
      12585.000,      -9555.000,   77,  115,    30.000
      12615.000,      -9555.000,   78,  115,    30.000
      12645.000,      -9555.000,   79,  115,    30.000
      12675.000,      -9555.000,   80,  115,    30.000
      12705.000,      -9555.000,   81,  115,    30.000
      12735.000,      -9555.000,   82,  115,    30.000
      12765.000,      -9555.000,   83,  115,    30.000
      12795.000,      -9555.000,   84,  115,    30.000
      12825.000,      -9555.000,   85,  115,    30.000
      12855.000,      -9555.000,   86,  115,    30.000
      12885.000,      -9555.000,   87,  115,    30.000
      12915.000,      -9555.000,   88,  115,    30.000
      12945.000,      -9555.000,   89,  115,    30.000
      12975.000,      -9555.000,   90,  115,    30.000
      13005.000,      -9555.000,   91,  115,    30.000
      13035.000,      -9555.000,   92,  115,    30.000
      13065.000,      -9555.000,   93,  115,    30.000
      13095.000,      -9555.000,   94,  115,    30.000
      13125.000,      -9555.000,   95,  115,    30.000
      13155.000,      -9555.000,   96,  115,    30.000
      13185.000,      -9555.000,   97,  115,    30.000
      13215.000,      -9555.000,   98,  115,    30.000
      13245.000,      -9555.000,   99,  115,    30.000
      13275.000,      -9555.000,  100,  115,    30.000
      13305.000,      -9555.000,  101,  115,    30.000
      13335.000,      -9555.000,  102,  115,    30.000
      13365.000,      -9555.000,  103,  115,    30.000
      13395.000,      -9555.000,  104,  115,    30.000
      13425.000,      -9555.000,  105,  115,    30.000
      13455.000,      -9555.000,  106,  115,    30.000
      13485.000,      -9555.000,  107,  115,    30.000
      13515.000,      -9555.000,  108,  115,    30.000
      13545.000,      -9555.000,  109,  115,    30.000
      13575.000,      -9555.000,  110,  115,    30.000
      13605.000,      -9555.000,  111,  115,    30.000
      13635.000,      -9555.000,  112,  115,    30.000
      13665.000,      -9555.000,  113,  115,    30.000
      13695.000,      -9555.000,  114,  115,    30.000
      13725.000,      -9555.000,  115,  115,    30.000
      13755.000,      -9555.000,  116,  115,    30.000
      13785.000,      -9555.000,  117,  115,    30.000
      13815.000,      -9555.000,  118,  115,    30.000
      11835.000,      -9525.000,   52,  116,    30.000
      11865.000,      -9525.000,   53,  116,    30.000
      11895.000,      -9525.000,   54,  116,    30.000
      11925.000,      -9525.000,   55,  116,    30.000
      11955.000,      -9525.000,   56,  116,    30.000
      11985.000,      -9525.000,   57,  116,    30.000
      12015.000,      -9525.000,   58,  116,    30.000
      12045.000,      -9525.000,   59,  116,    30.000
      12075.000,      -9525.000,   60,  116,    30.000
      12105.000,      -9525.000,   61,  116,    30.000
      12135.000,      -9525.000,   62,  116,    30.000
      12165.000,      -9525.000,   63,  116,    30.000
      12195.000,      -9525.000,   64,  116,    30.000
      12225.000,      -9525.000,   65,  116,    30.000
      12255.000,      -9525.000,   66,  116,    30.000
      12285.000,      -9525.000,   67,  116,    30.000
      12315.000,      -9525.000,   68,  116,    30.000
      12345.000,      -9525.000,   69,  116,    30.000
      12375.000,      -9525.000,   70,  116,    30.000
      12405.000,      -9525.000,   71,  116,    30.000
      12435.000,      -9525.000,   72,  116,    30.000
      12465.000,      -9525.000,   73,  116,    30.000
      12495.000,      -9525.000,   74,  116,    30.000
      12525.000,      -9525.000,   75,  116,    30.000
      12555.000,      -9525.000,   76,  116,    30.000
      12585.000,      -9525.000,   77,  116,    30.000
      12615.000,      -9525.000,   78,  116,    30.000
      12645.000,      -9525.000,   79,  116,    30.000
      12675.000,      -9525.000,   80,  116,    30.000
      12705.000,      -9525.000,   81,  116,    30.000
      12735.000,      -9525.000,   82,  116,    30.000
      12765.000,      -9525.000,   83,  116,    30.000
      12795.000,      -9525.000,   84,  116,    30.000
      12825.000,      -9525.000,   85,  116,    30.000
      12855.000,      -9525.000,   86,  116,    30.000
      12885.000,      -9525.000,   87,  116,    30.000
      12915.000,      -9525.000,   88,  116,    30.000
      12945.000,      -9525.000,   89,  116,    30.000
      12975.000,      -9525.000,   90,  116,    30.000
      13005.000,      -9525.000,   91,  116,    30.000
      13035.000,      -9525.000,   92,  116,    30.000
      13065.000,      -9525.000,   93,  116,    30.000
      13095.000,      -9525.000,   94,  116,    30.000
      13125.000,      -9525.000,   95,  116,    30.000
      13155.000,      -9525.000,   96,  116,    30.000
      13185.000,      -9525.000,   97,  116,    30.000
      13215.000,      -9525.000,   98,  116,    30.000
      13245.000,      -9525.000,   99,  116,    30.000
      13275.000,      -9525.000,  100,  116,    30.000
      13305.000,      -9525.000,  101,  116,    30.000
      13335.000,      -9525.000,  102,  116,    30.000
      13365.000,      -9525.000,  103,  116,    30.000
      13395.000,      -9525.000,  104,  116,    30.000
      13425.000,      -9525.000,  105,  116,    30.000
      13455.000,      -9525.000,  106,  116,    30.000
      13485.000,      -9525.000,  107,  116,    30.000
      13515.000,      -9525.000,  108,  116,    30.000
      13545.000,      -9525.000,  109,  116,    30.000
      13575.000,      -9525.000,  110,  116,    30.000
      13605.000,      -9525.000,  111,  116,    30.000
      13635.000,      -9525.000,  112,  116,    30.000
      13665.000,      -9525.000,  113,  116,    30.000
      13695.000,      -9525.000,  114,  116,    30.000
      13725.000,      -9525.000,  115,  116,    30.000
      13755.000,      -9525.000,  116,  116,    30.000
      13785.000,      -9525.000,  117,  116,    30.000
      13815.000,      -9525.000,  118,  116,    30.000
      11835.000,      -9495.000,   52,  117,    30.000
      11865.000,      -9495.000,   53,  117,    30.000
      11895.000,      -9495.000,   54,  117,    30.000
      11925.000,      -9495.000,   55,  117,    30.000
      11955.000,      -9495.000,   56,  117,    30.000
      11985.000,      -9495.000,   57,  117,    30.000
      12015.000,      -9495.000,   58,  117,    30.000
      12045.000,      -9495.000,   59,  117,    30.000
      12075.000,      -9495.000,   60,  117,    30.000
      12105.000,      -9495.000,   61,  117,    30.000
      12135.000,      -9495.000,   62,  117,    30.000
      12165.000,      -9495.000,   63,  117,    30.000
      12195.000,      -9495.000,   64,  117,    30.000
      12225.000,      -9495.000,   65,  117,    30.000
      12255.000,      -9495.000,   66,  117,    30.000
      12285.000,      -9495.000,   67,  117,    30.000
      12315.000,      -9495.000,   68,  117,    30.000
      12345.000,      -9495.000,   69,  117,    30.000
      12375.000,      -9495.000,   70,  117,    30.000
      12405.000,      -9495.000,   71,  117,    30.000
      12435.000,      -9495.000,   72,  117,    30.000
      12465.000,      -9495.000,   73,  117,    30.000
      12495.000,      -9495.000,   74,  117,    30.000
      12525.000,      -9495.000,   75,  117,    30.000
      12555.000,      -9495.000,   76,  117,    30.000
      12585.000,      -9495.000,   77,  117,    30.000
      12615.000,      -9495.000,   78,  117,    30.000
      12645.000,      -9495.000,   79,  117,    30.000
      12675.000,      -9495.000,   80,  117,    30.000
      12705.000,      -9495.000,   81,  117,    30.000
      12735.000,      -9495.000,   82,  117,    30.000
      12765.000,      -9495.000,   83,  117,    30.000
      12795.000,      -9495.000,   84,  117,    30.000
      12825.000,      -9495.000,   85,  117,    30.000
      12855.000,      -9495.000,   86,  117,    30.000
      12885.000,      -9495.000,   87,  117,    30.000
      12915.000,      -9495.000,   88,  117,    30.000
      12945.000,      -9495.000,   89,  117,    30.000
      12975.000,      -9495.000,   90,  117,    30.000
      13005.000,      -9495.000,   91,  117,    30.000
      13035.000,      -9495.000,   92,  117,    30.000
      13065.000,      -9495.000,   93,  117,    30.000
      13095.000,      -9495.000,   94,  117,    30.000
      13125.000,      -9495.000,   95,  117,    30.000
      13155.000,      -9495.000,   96,  117,    30.000
      13185.000,      -9495.000,   97,  117,    30.000
      13215.000,      -9495.000,   98,  117,    30.000
      13245.000,      -9495.000,   99,  117,    30.000
      13275.000,      -9495.000,  100,  117,    30.000
      13305.000,      -9495.000,  101,  117,    30.000
      13335.000,      -9495.000,  102,  117,    30.000
      13365.000,      -9495.000,  103,  117,    30.000
      13395.000,      -9495.000,  104,  117,    30.000
      13425.000,      -9495.000,  105,  117,    30.000
      13455.000,      -9495.000,  106,  117,    30.000
      13485.000,      -9495.000,  107,  117,    30.000
      13515.000,      -9495.000,  108,  117,    30.000
      13545.000,      -9495.000,  109,  117,    30.000
      13575.000,      -9495.000,  110,  117,    30.000
      13605.000,      -9495.000,  111,  117,    30.000
      13635.000,      -9495.000,  112,  117,    30.000
      13665.000,      -9495.000,  113,  117,    30.000
      13695.000,      -9495.000,  114,  117,    30.000
      13725.000,      -9495.000,  115,  117,    30.000
      13755.000,      -9495.000,  116,  117,    30.000
      13785.000,      -9495.000,  117,  117,    30.000
      11805.000,      -9465.000,   51,  118,    30.000
      11835.000,      -9465.000,   52,  118,    30.000
      11865.000,      -9465.000,   53,  118,    30.000
      11895.000,      -9465.000,   54,  118,    30.000
      11925.000,      -9465.000,   55,  118,    30.000
      11955.000,      -9465.000,   56,  118,    30.000
      11985.000,      -9465.000,   57,  118,    30.000
      12015.000,      -9465.000,   58,  118,    30.000
      12045.000,      -9465.000,   59,  118,    30.000
      12075.000,      -9465.000,   60,  118,    30.000
      12105.000,      -9465.000,   61,  118,    30.000
      12135.000,      -9465.000,   62,  118,    30.000
      12165.000,      -9465.000,   63,  118,    30.000
      12195.000,      -9465.000,   64,  118,    30.000
      12225.000,      -9465.000,   65,  118,    30.000
      12255.000,      -9465.000,   66,  118,    30.000
      12285.000,      -9465.000,   67,  118,    30.000
      12315.000,      -9465.000,   68,  118,    30.000
      12345.000,      -9465.000,   69,  118,    30.000
      12375.000,      -9465.000,   70,  118,    30.000
      12405.000,      -9465.000,   71,  118,    30.000
      12435.000,      -9465.000,   72,  118,    30.000
      12465.000,      -9465.000,   73,  118,    30.000
      12495.000,      -9465.000,   74,  118,    30.000
      12525.000,      -9465.000,   75,  118,    30.000
      12555.000,      -9465.000,   76,  118,    30.000
      12585.000,      -9465.000,   77,  118,    30.000
      12615.000,      -9465.000,   78,  118,    30.000
      12645.000,      -9465.000,   79,  118,    30.000
      12675.000,      -9465.000,   80,  118,    30.000
      12705.000,      -9465.000,   81,  118,    30.000
      12735.000,      -9465.000,   82,  118,    30.000
      12765.000,      -9465.000,   83,  118,    30.000
      12795.000,      -9465.000,   84,  118,    30.000
      12825.000,      -9465.000,   85,  118,    30.000
      12855.000,      -9465.000,   86,  118,    30.000
      12885.000,      -9465.000,   87,  118,    30.000
      12915.000,      -9465.000,   88,  118,    30.000
      12945.000,      -9465.000,   89,  118,    30.000
      12975.000,      -9465.000,   90,  118,    30.000
      13005.000,      -9465.000,   91,  118,    30.000
      13035.000,      -9465.000,   92,  118,    30.000
      13065.000,      -9465.000,   93,  118,    30.000
      13095.000,      -9465.000,   94,  118,    30.000
      13125.000,      -9465.000,   95,  118,    30.000
      13155.000,      -9465.000,   96,  118,    30.000
      13185.000,      -9465.000,   97,  118,    30.000
      13215.000,      -9465.000,   98,  118,    30.000
      13245.000,      -9465.000,   99,  118,    30.000
      13275.000,      -9465.000,  100,  118,    30.000
      13305.000,      -9465.000,  101,  118,    30.000
      13335.000,      -9465.000,  102,  118,    30.000
      13365.000,      -9465.000,  103,  118,    30.000
      13395.000,      -9465.000,  104,  118,    30.000
      13425.000,      -9465.000,  105,  118,    30.000
      13455.000,      -9465.000,  106,  118,    30.000
      13485.000,      -9465.000,  107,  118,    30.000
      13515.000,      -9465.000,  108,  118,    30.000
      13545.000,      -9465.000,  109,  118,    30.000
      13575.000,      -9465.000,  110,  118,    30.000
      13605.000,      -9465.000,  111,  118,    30.000
      13635.000,      -9465.000,  112,  118,    30.000
      13665.000,      -9465.000,  113,  118,    30.000
      13695.000,      -9465.000,  114,  118,    30.000
      13725.000,      -9465.000,  115,  118,    30.000
      13755.000,      -9465.000,  116,  118,    30.000
      11775.000,      -9435.000,   50,  119,    30.000
      11805.000,      -9435.000,   51,  119,    30.000
      11835.000,      -9435.000,   52,  119,    30.000
      11865.000,      -9435.000,   53,  119,    30.000
      11895.000,      -9435.000,   54,  119,    30.000
      11925.000,      -9435.000,   55,  119,    30.000
      11955.000,      -9435.000,   56,  119,    30.000
      11985.000,      -9435.000,   57,  119,    30.000
      12015.000,      -9435.000,   58,  119,    30.000
      12045.000,      -9435.000,   59,  119,    30.000
      12075.000,      -9435.000,   60,  119,    30.000
      12105.000,      -9435.000,   61,  119,    30.000
      12135.000,      -9435.000,   62,  119,    30.000
      12165.000,      -9435.000,   63,  119,    30.000
      12195.000,      -9435.000,   64,  119,    30.000
      12225.000,      -9435.000,   65,  119,    30.000
      12255.000,      -9435.000,   66,  119,    30.000
      12285.000,      -9435.000,   67,  119,    30.000
      12315.000,      -9435.000,   68,  119,    30.000
      12345.000,      -9435.000,   69,  119,    30.000
      12375.000,      -9435.000,   70,  119,    30.000
      12405.000,      -9435.000,   71,  119,    30.000
      12435.000,      -9435.000,   72,  119,    30.000
      12465.000,      -9435.000,   73,  119,    30.000
      12495.000,      -9435.000,   74,  119,    30.000
      12525.000,      -9435.000,   75,  119,    30.000
      12555.000,      -9435.000,   76,  119,    30.000
      12585.000,      -9435.000,   77,  119,    30.000
      12615.000,      -9435.000,   78,  119,    30.000
      12645.000,      -9435.000,   79,  119,    30.000
      12675.000,      -9435.000,   80,  119,    30.000
      12705.000,      -9435.000,   81,  119,    30.000
      12735.000,      -9435.000,   82,  119,    30.000
      12765.000,      -9435.000,   83,  119,    30.000
      12795.000,      -9435.000,   84,  119,    30.000
      12825.000,      -9435.000,   85,  119,    30.000
      12855.000,      -9435.000,   86,  119,    30.000
      12885.000,      -9435.000,   87,  119,    30.000
      12915.000,      -9435.000,   88,  119,    30.000
      12945.000,      -9435.000,   89,  119,    30.000
      12975.000,      -9435.000,   90,  119,    30.000
      13005.000,      -9435.000,   91,  119,    30.000
      13035.000,      -9435.000,   92,  119,    30.000
      13065.000,      -9435.000,   93,  119,    30.000
      13095.000,      -9435.000,   94,  119,    30.000
      13125.000,      -9435.000,   95,  119,    30.000
      13155.000,      -9435.000,   96,  119,    30.000
      13185.000,      -9435.000,   97,  119,    30.000
      13215.000,      -9435.000,   98,  119,    30.000
      13245.000,      -9435.000,   99,  119,    30.000
      13275.000,      -9435.000,  100,  119,    30.000
      13305.000,      -9435.000,  101,  119,    30.000
      13335.000,      -9435.000,  102,  119,    30.000
      13365.000,      -9435.000,  103,  119,    30.000
      13395.000,      -9435.000,  104,  119,    30.000
      13425.000,      -9435.000,  105,  119,    30.000
      13455.000,      -9435.000,  106,  119,    30.000
      13485.000,      -9435.000,  107,  119,    30.000
      13515.000,      -9435.000,  108,  119,    30.000
      13545.000,      -9435.000,  109,  119,    30.000
      13575.000,      -9435.000,  110,  119,    30.000
      13605.000,      -9435.000,  111,  119,    30.000
      13635.000,      -9435.000,  112,  119,    30.000
      13665.000,      -9435.000,  113,  119,    30.000
      13695.000,      -9435.000,  114,  119,    30.000
      13725.000,      -9435.000,  115,  119,    30.000
      13755.000,      -9435.000,  116,  119,    30.000
      11745.000,      -9405.000,   49,  120,    30.000
      11775.000,      -9405.000,   50,  120,    30.000
      11805.000,      -9405.000,   51,  120,    30.000
      11835.000,      -9405.000,   52,  120,    30.000
      11865.000,      -9405.000,   53,  120,    30.000
      11895.000,      -9405.000,   54,  120,    30.000
      11925.000,      -9405.000,   55,  120,    30.000
      11955.000,      -9405.000,   56,  120,    30.000
      11985.000,      -9405.000,   57,  120,    30.000
      12015.000,      -9405.000,   58,  120,    30.000
      12045.000,      -9405.000,   59,  120,    30.000
      12075.000,      -9405.000,   60,  120,    30.000
      12105.000,      -9405.000,   61,  120,    30.000
      12135.000,      -9405.000,   62,  120,    30.000
      12165.000,      -9405.000,   63,  120,    30.000
      12195.000,      -9405.000,   64,  120,    30.000
      12225.000,      -9405.000,   65,  120,    30.000
      12255.000,      -9405.000,   66,  120,    30.000
      12285.000,      -9405.000,   67,  120,    30.000
      12315.000,      -9405.000,   68,  120,    30.000
      12345.000,      -9405.000,   69,  120,    30.000
      12375.000,      -9405.000,   70,  120,    30.000
      12405.000,      -9405.000,   71,  120,    30.000
      12435.000,      -9405.000,   72,  120,    30.000
      12465.000,      -9405.000,   73,  120,    30.000
      12495.000,      -9405.000,   74,  120,    30.000
      12525.000,      -9405.000,   75,  120,    30.000
      12555.000,      -9405.000,   76,  120,    30.000
      12585.000,      -9405.000,   77,  120,    30.000
      12615.000,      -9405.000,   78,  120,    30.000
      12645.000,      -9405.000,   79,  120,    30.000
      12675.000,      -9405.000,   80,  120,    30.000
      12705.000,      -9405.000,   81,  120,    30.000
      12735.000,      -9405.000,   82,  120,    30.000
      12765.000,      -9405.000,   83,  120,    30.000
      12795.000,      -9405.000,   84,  120,    30.000
      12825.000,      -9405.000,   85,  120,    30.000
      12855.000,      -9405.000,   86,  120,    30.000
      12885.000,      -9405.000,   87,  120,    30.000
      12915.000,      -9405.000,   88,  120,    30.000
      12945.000,      -9405.000,   89,  120,    30.000
      12975.000,      -9405.000,   90,  120,    30.000
      13005.000,      -9405.000,   91,  120,    30.000
      13035.000,      -9405.000,   92,  120,    30.000
      13065.000,      -9405.000,   93,  120,    30.000
      13095.000,      -9405.000,   94,  120,    30.000
      13125.000,      -9405.000,   95,  120,    30.000
      13155.000,      -9405.000,   96,  120,    30.000
      13185.000,      -9405.000,   97,  120,    30.000
      13215.000,      -9405.000,   98,  120,    30.000
      13245.000,      -9405.000,   99,  120,    30.000
      13275.000,      -9405.000,  100,  120,    30.000
      13305.000,      -9405.000,  101,  120,    30.000
      13335.000,      -9405.000,  102,  120,    30.000
      13365.000,      -9405.000,  103,  120,    30.000
      13395.000,      -9405.000,  104,  120,    30.000
      13425.000,      -9405.000,  105,  120,    30.000
      13455.000,      -9405.000,  106,  120,    30.000
      13485.000,      -9405.000,  107,  120,    30.000
      13515.000,      -9405.000,  108,  120,    30.000
      13545.000,      -9405.000,  109,  120,    30.000
      13575.000,      -9405.000,  110,  120,    30.000
      13605.000,      -9405.000,  111,  120,    30.000
      13635.000,      -9405.000,  112,  120,    30.000
      13665.000,      -9405.000,  113,  120,    30.000
      13695.000,      -9405.000,  114,  120,    30.000
      13725.000,      -9405.000,  115,  120,    30.000
      13755.000,      -9405.000,  116,  120,    30.000
      11745.000,      -9375.000,   49,  121,    30.000
      11775.000,      -9375.000,   50,  121,    30.000
      11805.000,      -9375.000,   51,  121,    30.000
      11835.000,      -9375.000,   52,  121,    30.000
      11865.000,      -9375.000,   53,  121,    30.000
      11895.000,      -9375.000,   54,  121,    30.000
      11925.000,      -9375.000,   55,  121,    30.000
      11955.000,      -9375.000,   56,  121,    30.000
      11985.000,      -9375.000,   57,  121,    30.000
      12015.000,      -9375.000,   58,  121,    30.000
      12045.000,      -9375.000,   59,  121,    30.000
      12075.000,      -9375.000,   60,  121,    30.000
      12105.000,      -9375.000,   61,  121,    30.000
      12135.000,      -9375.000,   62,  121,    30.000
      12165.000,      -9375.000,   63,  121,    30.000
      12195.000,      -9375.000,   64,  121,    30.000
      12225.000,      -9375.000,   65,  121,    30.000
      12255.000,      -9375.000,   66,  121,    30.000
      12285.000,      -9375.000,   67,  121,    30.000
      12315.000,      -9375.000,   68,  121,    30.000
      12345.000,      -9375.000,   69,  121,    30.000
      12375.000,      -9375.000,   70,  121,    30.000
      12405.000,      -9375.000,   71,  121,    30.000
      12435.000,      -9375.000,   72,  121,    30.000
      12465.000,      -9375.000,   73,  121,    30.000
      12495.000,      -9375.000,   74,  121,    30.000
      12525.000,      -9375.000,   75,  121,    30.000
      12555.000,      -9375.000,   76,  121,    30.000
      12585.000,      -9375.000,   77,  121,    30.000
      12615.000,      -9375.000,   78,  121,    30.000
      12645.000,      -9375.000,   79,  121,    30.000
      12675.000,      -9375.000,   80,  121,    30.000
      12705.000,      -9375.000,   81,  121,    30.000
      12735.000,      -9375.000,   82,  121,    30.000
      12765.000,      -9375.000,   83,  121,    30.000
      12795.000,      -9375.000,   84,  121,    30.000
      12825.000,      -9375.000,   85,  121,    30.000
      12855.000,      -9375.000,   86,  121,    30.000
      12885.000,      -9375.000,   87,  121,    30.000
      12915.000,      -9375.000,   88,  121,    30.000
      12945.000,      -9375.000,   89,  121,    30.000
      12975.000,      -9375.000,   90,  121,    30.000
      13005.000,      -9375.000,   91,  121,    30.000
      13035.000,      -9375.000,   92,  121,    30.000
      13065.000,      -9375.000,   93,  121,    30.000
      13095.000,      -9375.000,   94,  121,    30.000
      13125.000,      -9375.000,   95,  121,    30.000
      13155.000,      -9375.000,   96,  121,    30.000
      13185.000,      -9375.000,   97,  121,    30.000
      13215.000,      -9375.000,   98,  121,    30.000
      13245.000,      -9375.000,   99,  121,    30.000
      13275.000,      -9375.000,  100,  121,    30.000
      13305.000,      -9375.000,  101,  121,    30.000
      13335.000,      -9375.000,  102,  121,    30.000
      13365.000,      -9375.000,  103,  121,    30.000
      13395.000,      -9375.000,  104,  121,    30.000
      13425.000,      -9375.000,  105,  121,    30.000
      13455.000,      -9375.000,  106,  121,    30.000
      13485.000,      -9375.000,  107,  121,    30.000
      13515.000,      -9375.000,  108,  121,    30.000
      13545.000,      -9375.000,  109,  121,    30.000
      13575.000,      -9375.000,  110,  121,    30.000
      13605.000,      -9375.000,  111,  121,    30.000
      13635.000,      -9375.000,  112,  121,    30.000
      13665.000,      -9375.000,  113,  121,    30.000
      13695.000,      -9375.000,  114,  121,    30.000
      13725.000,      -9375.000,  115,  121,    30.000
      13755.000,      -9375.000,  116,  121,    30.000
      11775.000,      -9345.000,   50,  122,    30.000
      11805.000,      -9345.000,   51,  122,    30.000
      11835.000,      -9345.000,   52,  122,    30.000
      11865.000,      -9345.000,   53,  122,    30.000
      11895.000,      -9345.000,   54,  122,    30.000
      11925.000,      -9345.000,   55,  122,    30.000
      11955.000,      -9345.000,   56,  122,    30.000
      11985.000,      -9345.000,   57,  122,    30.000
      12015.000,      -9345.000,   58,  122,    30.000
      12045.000,      -9345.000,   59,  122,    30.000
      12075.000,      -9345.000,   60,  122,    30.000
      12105.000,      -9345.000,   61,  122,    30.000
      12135.000,      -9345.000,   62,  122,    30.000
      12165.000,      -9345.000,   63,  122,    30.000
      12195.000,      -9345.000,   64,  122,    30.000
      12225.000,      -9345.000,   65,  122,    30.000
      12255.000,      -9345.000,   66,  122,    30.000
      12285.000,      -9345.000,   67,  122,    30.000
      12315.000,      -9345.000,   68,  122,    30.000
      12345.000,      -9345.000,   69,  122,    30.000
      12375.000,      -9345.000,   70,  122,    30.000
      12405.000,      -9345.000,   71,  122,    30.000
      12435.000,      -9345.000,   72,  122,    30.000
      12465.000,      -9345.000,   73,  122,    30.000
      12495.000,      -9345.000,   74,  122,    30.000
      12525.000,      -9345.000,   75,  122,    30.000
      12555.000,      -9345.000,   76,  122,    30.000
      12585.000,      -9345.000,   77,  122,    30.000
      12615.000,      -9345.000,   78,  122,    30.000
      12645.000,      -9345.000,   79,  122,    30.000
      12675.000,      -9345.000,   80,  122,    30.000
      12705.000,      -9345.000,   81,  122,    30.000
      12735.000,      -9345.000,   82,  122,    30.000
      12765.000,      -9345.000,   83,  122,    30.000
      12795.000,      -9345.000,   84,  122,    30.000
      12825.000,      -9345.000,   85,  122,    30.000
      12855.000,      -9345.000,   86,  122,    30.000
      12885.000,      -9345.000,   87,  122,    30.000
      13005.000,      -9345.000,   91,  122,    30.000
      13035.000,      -9345.000,   92,  122,    30.000
      13065.000,      -9345.000,   93,  122,    30.000
      13095.000,      -9345.000,   94,  122,    30.000
      13125.000,      -9345.000,   95,  122,    30.000
      13155.000,      -9345.000,   96,  122,    30.000
      13185.000,      -9345.000,   97,  122,    30.000
      13215.000,      -9345.000,   98,  122,    30.000
      13245.000,      -9345.000,   99,  122,    30.000
      13275.000,      -9345.000,  100,  122,    30.000
      13305.000,      -9345.000,  101,  122,    30.000
      13335.000,      -9345.000,  102,  122,    30.000
      13365.000,      -9345.000,  103,  122,    30.000
      13395.000,      -9345.000,  104,  122,    30.000
