       13551
x,y,i,j,cs
      11835.000,      -8610.000,   52,  147,    30.000
      11865.000,      -8610.000,   53,  147,    30.000
      11895.000,      -8610.000,   54,  147,    30.000
      11925.000,      -8610.000,   55,  147,    30.000
      11955.000,      -8610.000,   56,  147,    30.000
      11985.000,      -8610.000,   57,  147,    30.000
      12015.000,      -8610.000,   58,  147,    30.000
      12045.000,      -8610.000,   59,  147,    30.000
      12075.000,      -8610.000,   60,  147,    30.000
      12105.000,      -8610.000,   61,  147,    30.000
      12135.000,      -8610.000,   62,  147,    30.000
      12165.000,      -8610.000,   63,  147,    30.000
      12195.000,      -8610.000,   64,  147,    30.000
      12225.000,      -8610.000,   65,  147,    30.000
      12255.000,      -8610.000,   66,  147,    30.000
      12285.000,      -8610.000,   67,  147,    30.000
      12315.000,      -8610.000,   68,  147,    30.000
      12345.000,      -8610.000,   69,  147,    30.000
      12375.000,      -8610.000,   70,  147,    30.000
      12405.000,      -8610.000,   71,  147,    30.000
      11655.000,      -8580.000,   46,  148,    30.000
      11685.000,      -8580.000,   47,  148,    30.000
      11715.000,      -8580.000,   48,  148,    30.000
      11745.000,      -8580.000,   49,  148,    30.000
      11775.000,      -8580.000,   50,  148,    30.000
      11805.000,      -8580.000,   51,  148,    30.000
      11835.000,      -8580.000,   52,  148,    30.000
      11865.000,      -8580.000,   53,  148,    30.000
      11895.000,      -8580.000,   54,  148,    30.000
      11925.000,      -8580.000,   55,  148,    30.000
      11955.000,      -8580.000,   56,  148,    30.000
      11985.000,      -8580.000,   57,  148,    30.000
      12015.000,      -8580.000,   58,  148,    30.000
      12045.000,      -8580.000,   59,  148,    30.000
      12075.000,      -8580.000,   60,  148,    30.000
      12105.000,      -8580.000,   61,  148,    30.000
      12135.000,      -8580.000,   62,  148,    30.000
      12165.000,      -8580.000,   63,  148,    30.000
      12195.000,      -8580.000,   64,  148,    30.000
      12225.000,      -8580.000,   65,  148,    30.000
      12255.000,      -8580.000,   66,  148,    30.000
      12285.000,      -8580.000,   67,  148,    30.000
      12315.000,      -8580.000,   68,  148,    30.000
      12345.000,      -8580.000,   69,  148,    30.000
      12375.000,      -8580.000,   70,  148,    30.000
      11655.000,      -8550.000,   46,  149,    30.000
      11685.000,      -8550.000,   47,  149,    30.000
      11715.000,      -8550.000,   48,  149,    30.000
      11745.000,      -8550.000,   49,  149,    30.000
      11775.000,      -8550.000,   50,  149,    30.000
      11805.000,      -8550.000,   51,  149,    30.000
      11835.000,      -8550.000,   52,  149,    30.000
      11865.000,      -8550.000,   53,  149,    30.000
      11895.000,      -8550.000,   54,  149,    30.000
      11925.000,      -8550.000,   55,  149,    30.000
      11955.000,      -8550.000,   56,  149,    30.000
      11985.000,      -8550.000,   57,  149,    30.000
      12015.000,      -8550.000,   58,  149,    30.000
      12045.000,      -8550.000,   59,  149,    30.000
      12075.000,      -8550.000,   60,  149,    30.000
      12105.000,      -8550.000,   61,  149,    30.000
      12135.000,      -8550.000,   62,  149,    30.000
      12165.000,      -8550.000,   63,  149,    30.000
      12195.000,      -8550.000,   64,  149,    30.000
      12225.000,      -8550.000,   65,  149,    30.000
      12255.000,      -8550.000,   66,  149,    30.000
      12285.000,      -8550.000,   67,  149,    30.000
      12315.000,      -8550.000,   68,  149,    30.000
      11655.000,      -8520.000,   46,  150,    30.000
      11685.000,      -8520.000,   47,  150,    30.000
      11715.000,      -8520.000,   48,  150,    30.000
      11745.000,      -8520.000,   49,  150,    30.000
      11775.000,      -8520.000,   50,  150,    30.000
      11805.000,      -8520.000,   51,  150,    30.000
      11835.000,      -8520.000,   52,  150,    30.000
      11865.000,      -8520.000,   53,  150,    30.000
      11895.000,      -8520.000,   54,  150,    30.000
      11925.000,      -8520.000,   55,  150,    30.000
      11955.000,      -8520.000,   56,  150,    30.000
      11985.000,      -8520.000,   57,  150,    30.000
      12015.000,      -8520.000,   58,  150,    30.000
      12045.000,      -8520.000,   59,  150,    30.000
      12075.000,      -8520.000,   60,  150,    30.000
      12105.000,      -8520.000,   61,  150,    30.000
      12135.000,      -8520.000,   62,  150,    30.000
      12165.000,      -8520.000,   63,  150,    30.000
      12195.000,      -8520.000,   64,  150,    30.000
      12225.000,      -8520.000,   65,  150,    30.000
      12255.000,      -8520.000,   66,  150,    30.000
      12285.000,      -8520.000,   67,  150,    30.000
      12315.000,      -8520.000,   68,  150,    30.000
      11655.000,      -8490.000,   46,  151,    30.000
      11685.000,      -8490.000,   47,  151,    30.000
      11715.000,      -8490.000,   48,  151,    30.000
      11745.000,      -8490.000,   49,  151,    30.000
      11775.000,      -8490.000,   50,  151,    30.000
      11805.000,      -8490.000,   51,  151,    30.000
      11835.000,      -8490.000,   52,  151,    30.000
      11865.000,      -8490.000,   53,  151,    30.000
      11895.000,      -8490.000,   54,  151,    30.000
      11925.000,      -8490.000,   55,  151,    30.000
      11955.000,      -8490.000,   56,  151,    30.000
      11985.000,      -8490.000,   57,  151,    30.000
      12015.000,      -8490.000,   58,  151,    30.000
      12045.000,      -8490.000,   59,  151,    30.000
      12075.000,      -8490.000,   60,  151,    30.000
      12105.000,      -8490.000,   61,  151,    30.000
      12135.000,      -8490.000,   62,  151,    30.000
      12165.000,      -8490.000,   63,  151,    30.000
      12195.000,      -8490.000,   64,  151,    30.000
      12225.000,      -8490.000,   65,  151,    30.000
      12255.000,      -8490.000,   66,  151,    30.000
      12285.000,      -8490.000,   67,  151,    30.000
      11655.000,      -8460.000,   46,  152,    30.000
      11685.000,      -8460.000,   47,  152,    30.000
      11715.000,      -8460.000,   48,  152,    30.000
      11745.000,      -8460.000,   49,  152,    30.000
      11775.000,      -8460.000,   50,  152,    30.000
      11805.000,      -8460.000,   51,  152,    30.000
      11835.000,      -8460.000,   52,  152,    30.000
      11865.000,      -8460.000,   53,  152,    30.000
      11895.000,      -8460.000,   54,  152,    30.000
      11925.000,      -8460.000,   55,  152,    30.000
      11955.000,      -8460.000,   56,  152,    30.000
      11985.000,      -8460.000,   57,  152,    30.000
      12015.000,      -8460.000,   58,  152,    30.000
      12045.000,      -8460.000,   59,  152,    30.000
      12075.000,      -8460.000,   60,  152,    30.000
      12105.000,      -8460.000,   61,  152,    30.000
      12135.000,      -8460.000,   62,  152,    30.000
      12165.000,      -8460.000,   63,  152,    30.000
      12195.000,      -8460.000,   64,  152,    30.000
      12225.000,      -8460.000,   65,  152,    30.000
      12255.000,      -8460.000,   66,  152,    30.000
      12285.000,      -8460.000,   67,  152,    30.000
      11655.000,      -8430.000,   46,  153,    30.000
      11685.000,      -8430.000,   47,  153,    30.000
      11715.000,      -8430.000,   48,  153,    30.000
      11745.000,      -8430.000,   49,  153,    30.000
      11775.000,      -8430.000,   50,  153,    30.000
      11805.000,      -8430.000,   51,  153,    30.000
      11835.000,      -8430.000,   52,  153,    30.000
      11865.000,      -8430.000,   53,  153,    30.000
      11895.000,      -8430.000,   54,  153,    30.000
      11925.000,      -8430.000,   55,  153,    30.000
      11955.000,      -8430.000,   56,  153,    30.000
      11985.000,      -8430.000,   57,  153,    30.000
      12015.000,      -8430.000,   58,  153,    30.000
      12045.000,      -8430.000,   59,  153,    30.000
      12075.000,      -8430.000,   60,  153,    30.000
      12105.000,      -8430.000,   61,  153,    30.000
      12135.000,      -8430.000,   62,  153,    30.000
      12165.000,      -8430.000,   63,  153,    30.000
      12195.000,      -8430.000,   64,  153,    30.000
      12225.000,      -8430.000,   65,  153,    30.000
      12255.000,      -8430.000,   66,  153,    30.000
      11625.000,      -8400.000,   45,  154,    30.000
      11655.000,      -8400.000,   46,  154,    30.000
      11685.000,      -8400.000,   47,  154,    30.000
      11715.000,      -8400.000,   48,  154,    30.000
      11745.000,      -8400.000,   49,  154,    30.000
      11775.000,      -8400.000,   50,  154,    30.000
      11805.000,      -8400.000,   51,  154,    30.000
      11835.000,      -8400.000,   52,  154,    30.000
      11865.000,      -8400.000,   53,  154,    30.000
      11895.000,      -8400.000,   54,  154,    30.000
      11925.000,      -8400.000,   55,  154,    30.000
      11955.000,      -8400.000,   56,  154,    30.000
      11985.000,      -8400.000,   57,  154,    30.000
      12015.000,      -8400.000,   58,  154,    30.000
      12045.000,      -8400.000,   59,  154,    30.000
      12075.000,      -8400.000,   60,  154,    30.000
      12105.000,      -8400.000,   61,  154,    30.000
      12135.000,      -8400.000,   62,  154,    30.000
      12165.000,      -8400.000,   63,  154,    30.000
      12195.000,      -8400.000,   64,  154,    30.000
      12225.000,      -8400.000,   65,  154,    30.000
      12255.000,      -8400.000,   66,  154,    30.000
      11625.000,      -8370.000,   45,  155,    30.000
      11655.000,      -8370.000,   46,  155,    30.000
      11685.000,      -8370.000,   47,  155,    30.000
      11715.000,      -8370.000,   48,  155,    30.000
      11745.000,      -8370.000,   49,  155,    30.000
      11775.000,      -8370.000,   50,  155,    30.000
      11805.000,      -8370.000,   51,  155,    30.000
      11835.000,      -8370.000,   52,  155,    30.000
      11865.000,      -8370.000,   53,  155,    30.000
      11895.000,      -8370.000,   54,  155,    30.000
      11925.000,      -8370.000,   55,  155,    30.000
      11955.000,      -8370.000,   56,  155,    30.000
      11985.000,      -8370.000,   57,  155,    30.000
      12015.000,      -8370.000,   58,  155,    30.000
      12045.000,      -8370.000,   59,  155,    30.000
      12075.000,      -8370.000,   60,  155,    30.000
      12105.000,      -8370.000,   61,  155,    30.000
      12135.000,      -8370.000,   62,  155,    30.000
      12165.000,      -8370.000,   63,  155,    30.000
      12195.000,      -8370.000,   64,  155,    30.000
      12225.000,      -8370.000,   65,  155,    30.000
      12255.000,      -8370.000,   66,  155,    30.000
      11625.000,      -8340.000,   45,  156,    30.000
      11655.000,      -8340.000,   46,  156,    30.000
      11685.000,      -8340.000,   47,  156,    30.000
      11715.000,      -8340.000,   48,  156,    30.000
      11745.000,      -8340.000,   49,  156,    30.000
      11775.000,      -8340.000,   50,  156,    30.000
      11805.000,      -8340.000,   51,  156,    30.000
      11835.000,      -8340.000,   52,  156,    30.000
      11865.000,      -8340.000,   53,  156,    30.000
      11895.000,      -8340.000,   54,  156,    30.000
      11925.000,      -8340.000,   55,  156,    30.000
      11955.000,      -8340.000,   56,  156,    30.000
      11985.000,      -8340.000,   57,  156,    30.000
      12015.000,      -8340.000,   58,  156,    30.000
      12045.000,      -8340.000,   59,  156,    30.000
      12075.000,      -8340.000,   60,  156,    30.000
      12105.000,      -8340.000,   61,  156,    30.000
      12135.000,      -8340.000,   62,  156,    30.000
      12165.000,      -8340.000,   63,  156,    30.000
      12195.000,      -8340.000,   64,  156,    30.000
      12225.000,      -8340.000,   65,  156,    30.000
      11565.000,      -8310.000,   43,  157,    30.000
      11595.000,      -8310.000,   44,  157,    30.000
      11625.000,      -8310.000,   45,  157,    30.000
      11655.000,      -8310.000,   46,  157,    30.000
      11685.000,      -8310.000,   47,  157,    30.000
      11715.000,      -8310.000,   48,  157,    30.000
      11745.000,      -8310.000,   49,  157,    30.000
      11775.000,      -8310.000,   50,  157,    30.000
      11805.000,      -8310.000,   51,  157,    30.000
      11835.000,      -8310.000,   52,  157,    30.000
      11865.000,      -8310.000,   53,  157,    30.000
      11895.000,      -8310.000,   54,  157,    30.000
      11925.000,      -8310.000,   55,  157,    30.000
      11955.000,      -8310.000,   56,  157,    30.000
      11985.000,      -8310.000,   57,  157,    30.000
      12015.000,      -8310.000,   58,  157,    30.000
      12045.000,      -8310.000,   59,  157,    30.000
      12075.000,      -8310.000,   60,  157,    30.000
      12105.000,      -8310.000,   61,  157,    30.000
      12135.000,      -8310.000,   62,  157,    30.000
      12165.000,      -8310.000,   63,  157,    30.000
      12195.000,      -8310.000,   64,  157,    30.000
      12225.000,      -8310.000,   65,  157,    30.000
      11535.000,      -8280.000,   42,  158,    30.000
      11565.000,      -8280.000,   43,  158,    30.000
      11595.000,      -8280.000,   44,  158,    30.000
      11625.000,      -8280.000,   45,  158,    30.000
      11655.000,      -8280.000,   46,  158,    30.000
      11685.000,      -8280.000,   47,  158,    30.000
      11715.000,      -8280.000,   48,  158,    30.000
      11745.000,      -8280.000,   49,  158,    30.000
      11775.000,      -8280.000,   50,  158,    30.000
      11805.000,      -8280.000,   51,  158,    30.000
      11835.000,      -8280.000,   52,  158,    30.000
      11865.000,      -8280.000,   53,  158,    30.000
      11895.000,      -8280.000,   54,  158,    30.000
      11925.000,      -8280.000,   55,  158,    30.000
      11955.000,      -8280.000,   56,  158,    30.000
      11985.000,      -8280.000,   57,  158,    30.000
      12015.000,      -8280.000,   58,  158,    30.000
      12045.000,      -8280.000,   59,  158,    30.000
      12075.000,      -8280.000,   60,  158,    30.000
      12105.000,      -8280.000,   61,  158,    30.000
      12135.000,      -8280.000,   62,  158,    30.000
      12165.000,      -8280.000,   63,  158,    30.000
      12195.000,      -8280.000,   64,  158,    30.000
      11535.000,      -8250.000,   42,  159,    30.000
      11565.000,      -8250.000,   43,  159,    30.000
      11595.000,      -8250.000,   44,  159,    30.000
      11625.000,      -8250.000,   45,  159,    30.000
      11655.000,      -8250.000,   46,  159,    30.000
      11685.000,      -8250.000,   47,  159,    30.000
      11715.000,      -8250.000,   48,  159,    30.000
      11745.000,      -8250.000,   49,  159,    30.000
      11775.000,      -8250.000,   50,  159,    30.000
      11805.000,      -8250.000,   51,  159,    30.000
      11835.000,      -8250.000,   52,  159,    30.000
      11865.000,      -8250.000,   53,  159,    30.000
      11895.000,      -8250.000,   54,  159,    30.000
      11925.000,      -8250.000,   55,  159,    30.000
      11955.000,      -8250.000,   56,  159,    30.000
      11985.000,      -8250.000,   57,  159,    30.000
      12015.000,      -8250.000,   58,  159,    30.000
      12045.000,      -8250.000,   59,  159,    30.000
      12075.000,      -8250.000,   60,  159,    30.000
      12105.000,      -8250.000,   61,  159,    30.000
      12135.000,      -8250.000,   62,  159,    30.000
      12165.000,      -8250.000,   63,  159,    30.000
      12195.000,      -8250.000,   64,  159,    30.000
      11505.000,      -8220.000,   41,  160,    30.000
      11535.000,      -8220.000,   42,  160,    30.000
      11565.000,      -8220.000,   43,  160,    30.000
      11595.000,      -8220.000,   44,  160,    30.000
      11625.000,      -8220.000,   45,  160,    30.000
      11655.000,      -8220.000,   46,  160,    30.000
      11685.000,      -8220.000,   47,  160,    30.000
      11715.000,      -8220.000,   48,  160,    30.000
      11745.000,      -8220.000,   49,  160,    30.000
      11775.000,      -8220.000,   50,  160,    30.000
      11805.000,      -8220.000,   51,  160,    30.000
      11835.000,      -8220.000,   52,  160,    30.000
      11865.000,      -8220.000,   53,  160,    30.000
      11895.000,      -8220.000,   54,  160,    30.000
      11925.000,      -8220.000,   55,  160,    30.000
      11955.000,      -8220.000,   56,  160,    30.000
      11985.000,      -8220.000,   57,  160,    30.000
      12015.000,      -8220.000,   58,  160,    30.000
      12045.000,      -8220.000,   59,  160,    30.000
      12075.000,      -8220.000,   60,  160,    30.000
      12105.000,      -8220.000,   61,  160,    30.000
      12135.000,      -8220.000,   62,  160,    30.000
      12165.000,      -8220.000,   63,  160,    30.000
      12195.000,      -8220.000,   64,  160,    30.000
      11475.000,      -8190.000,   40,  161,    30.000
      11505.000,      -8190.000,   41,  161,    30.000
      11535.000,      -8190.000,   42,  161,    30.000
      11565.000,      -8190.000,   43,  161,    30.000
      11595.000,      -8190.000,   44,  161,    30.000
      11625.000,      -8190.000,   45,  161,    30.000
      11655.000,      -8190.000,   46,  161,    30.000
      11685.000,      -8190.000,   47,  161,    30.000
      11715.000,      -8190.000,   48,  161,    30.000
      11745.000,      -8190.000,   49,  161,    30.000
      11775.000,      -8190.000,   50,  161,    30.000
      11805.000,      -8190.000,   51,  161,    30.000
      11835.000,      -8190.000,   52,  161,    30.000
      11865.000,      -8190.000,   53,  161,    30.000
      11895.000,      -8190.000,   54,  161,    30.000
      11925.000,      -8190.000,   55,  161,    30.000
      11955.000,      -8190.000,   56,  161,    30.000
      11985.000,      -8190.000,   57,  161,    30.000
      12015.000,      -8190.000,   58,  161,    30.000
      12045.000,      -8190.000,   59,  161,    30.000
      12075.000,      -8190.000,   60,  161,    30.000
      12105.000,      -8190.000,   61,  161,    30.000
      12135.000,      -8190.000,   62,  161,    30.000
      12165.000,      -8190.000,   63,  161,    30.000
      12195.000,      -8190.000,   64,  161,    30.000
      11415.000,      -8160.000,   38,  162,    30.000
      11445.000,      -8160.000,   39,  162,    30.000
      11475.000,      -8160.000,   40,  162,    30.000
      11505.000,      -8160.000,   41,  162,    30.000
      11535.000,      -8160.000,   42,  162,    30.000
      11565.000,      -8160.000,   43,  162,    30.000
      11595.000,      -8160.000,   44,  162,    30.000
      11625.000,      -8160.000,   45,  162,    30.000
      11655.000,      -8160.000,   46,  162,    30.000
      11685.000,      -8160.000,   47,  162,    30.000
      11715.000,      -8160.000,   48,  162,    30.000
      11745.000,      -8160.000,   49,  162,    30.000
      11775.000,      -8160.000,   50,  162,    30.000
      11805.000,      -8160.000,   51,  162,    30.000
      11835.000,      -8160.000,   52,  162,    30.000
      11865.000,      -8160.000,   53,  162,    30.000
      11895.000,      -8160.000,   54,  162,    30.000
      11925.000,      -8160.000,   55,  162,    30.000
      11955.000,      -8160.000,   56,  162,    30.000
      11985.000,      -8160.000,   57,  162,    30.000
      12015.000,      -8160.000,   58,  162,    30.000
      12045.000,      -8160.000,   59,  162,    30.000
      12075.000,      -8160.000,   60,  162,    30.000
      12105.000,      -8160.000,   61,  162,    30.000
      12135.000,      -8160.000,   62,  162,    30.000
      12165.000,      -8160.000,   63,  162,    30.000
      11385.000,      -8130.000,   37,  163,    30.000
      11415.000,      -8130.000,   38,  163,    30.000
      11445.000,      -8130.000,   39,  163,    30.000
      11475.000,      -8130.000,   40,  163,    30.000
      11505.000,      -8130.000,   41,  163,    30.000
      11535.000,      -8130.000,   42,  163,    30.000
      11565.000,      -8130.000,   43,  163,    30.000
      11595.000,      -8130.000,   44,  163,    30.000
      11625.000,      -8130.000,   45,  163,    30.000
      11655.000,      -8130.000,   46,  163,    30.000
      11685.000,      -8130.000,   47,  163,    30.000
      11715.000,      -8130.000,   48,  163,    30.000
      11745.000,      -8130.000,   49,  163,    30.000
      11775.000,      -8130.000,   50,  163,    30.000
      11805.000,      -8130.000,   51,  163,    30.000
      11835.000,      -8130.000,   52,  163,    30.000
      11865.000,      -8130.000,   53,  163,    30.000
      11895.000,      -8130.000,   54,  163,    30.000
      11925.000,      -8130.000,   55,  163,    30.000
      11955.000,      -8130.000,   56,  163,    30.000
      11985.000,      -8130.000,   57,  163,    30.000
      12015.000,      -8130.000,   58,  163,    30.000
      12045.000,      -8130.000,   59,  163,    30.000
      12075.000,      -8130.000,   60,  163,    30.000
      12105.000,      -8130.000,   61,  163,    30.000
      12135.000,      -8130.000,   62,  163,    30.000
      12165.000,      -8130.000,   63,  163,    30.000
      11355.000,      -8100.000,   36,  164,    30.000
      11385.000,      -8100.000,   37,  164,    30.000
      11415.000,      -8100.000,   38,  164,    30.000
      11445.000,      -8100.000,   39,  164,    30.000
      11475.000,      -8100.000,   40,  164,    30.000
      11505.000,      -8100.000,   41,  164,    30.000
      11535.000,      -8100.000,   42,  164,    30.000
      11565.000,      -8100.000,   43,  164,    30.000
      11595.000,      -8100.000,   44,  164,    30.000
      11625.000,      -8100.000,   45,  164,    30.000
      11655.000,      -8100.000,   46,  164,    30.000
      11685.000,      -8100.000,   47,  164,    30.000
      11715.000,      -8100.000,   48,  164,    30.000
      11745.000,      -8100.000,   49,  164,    30.000
      11775.000,      -8100.000,   50,  164,    30.000
      11805.000,      -8100.000,   51,  164,    30.000
      11835.000,      -8100.000,   52,  164,    30.000
      11865.000,      -8100.000,   53,  164,    30.000
      11895.000,      -8100.000,   54,  164,    30.000
      11925.000,      -8100.000,   55,  164,    30.000
      11955.000,      -8100.000,   56,  164,    30.000
      11985.000,      -8100.000,   57,  164,    30.000
      12015.000,      -8100.000,   58,  164,    30.000
      12045.000,      -8100.000,   59,  164,    30.000
      12075.000,      -8100.000,   60,  164,    30.000
      12105.000,      -8100.000,   61,  164,    30.000
      12135.000,      -8100.000,   62,  164,    30.000
      12165.000,      -8100.000,   63,  164,    30.000
      11355.000,      -8070.000,   36,  165,    30.000
      11385.000,      -8070.000,   37,  165,    30.000
      11415.000,      -8070.000,   38,  165,    30.000
      11445.000,      -8070.000,   39,  165,    30.000
      11475.000,      -8070.000,   40,  165,    30.000
      11505.000,      -8070.000,   41,  165,    30.000
      11535.000,      -8070.000,   42,  165,    30.000
      11565.000,      -8070.000,   43,  165,    30.000
      11595.000,      -8070.000,   44,  165,    30.000
      11625.000,      -8070.000,   45,  165,    30.000
      11655.000,      -8070.000,   46,  165,    30.000
      11685.000,      -8070.000,   47,  165,    30.000
      11715.000,      -8070.000,   48,  165,    30.000
      11745.000,      -8070.000,   49,  165,    30.000
      11775.000,      -8070.000,   50,  165,    30.000
      11805.000,      -8070.000,   51,  165,    30.000
      11835.000,      -8070.000,   52,  165,    30.000
      11865.000,      -8070.000,   53,  165,    30.000
      11895.000,      -8070.000,   54,  165,    30.000
      11925.000,      -8070.000,   55,  165,    30.000
      11955.000,      -8070.000,   56,  165,    30.000
      11985.000,      -8070.000,   57,  165,    30.000
      12015.000,      -8070.000,   58,  165,    30.000
      12045.000,      -8070.000,   59,  165,    30.000
      12075.000,      -8070.000,   60,  165,    30.000
      12105.000,      -8070.000,   61,  165,    30.000
      12135.000,      -8070.000,   62,  165,    30.000
      12165.000,      -8070.000,   63,  165,    30.000
      11355.000,      -8040.000,   36,  166,    30.000
      11385.000,      -8040.000,   37,  166,    30.000
      11415.000,      -8040.000,   38,  166,    30.000
      11445.000,      -8040.000,   39,  166,    30.000
      11475.000,      -8040.000,   40,  166,    30.000
      11505.000,      -8040.000,   41,  166,    30.000
      11535.000,      -8040.000,   42,  166,    30.000
      11565.000,      -8040.000,   43,  166,    30.000
      11595.000,      -8040.000,   44,  166,    30.000
      11625.000,      -8040.000,   45,  166,    30.000
      11655.000,      -8040.000,   46,  166,    30.000
      11685.000,      -8040.000,   47,  166,    30.000
      11715.000,      -8040.000,   48,  166,    30.000
      11745.000,      -8040.000,   49,  166,    30.000
      11775.000,      -8040.000,   50,  166,    30.000
      11805.000,      -8040.000,   51,  166,    30.000
      11835.000,      -8040.000,   52,  166,    30.000
      11865.000,      -8040.000,   53,  166,    30.000
      11895.000,      -8040.000,   54,  166,    30.000
      11925.000,      -8040.000,   55,  166,    30.000
      11955.000,      -8040.000,   56,  166,    30.000
      11985.000,      -8040.000,   57,  166,    30.000
      12015.000,      -8040.000,   58,  166,    30.000
      12045.000,      -8040.000,   59,  166,    30.000
      12075.000,      -8040.000,   60,  166,    30.000
      12105.000,      -8040.000,   61,  166,    30.000
      12135.000,      -8040.000,   62,  166,    30.000
      12165.000,      -8040.000,   63,  166,    30.000
      11325.000,      -8010.000,   35,  167,    30.000
      11355.000,      -8010.000,   36,  167,    30.000
      11385.000,      -8010.000,   37,  167,    30.000
      11415.000,      -8010.000,   38,  167,    30.000
      11445.000,      -8010.000,   39,  167,    30.000
      11475.000,      -8010.000,   40,  167,    30.000
      11505.000,      -8010.000,   41,  167,    30.000
      11535.000,      -8010.000,   42,  167,    30.000
      11565.000,      -8010.000,   43,  167,    30.000
      11595.000,      -8010.000,   44,  167,    30.000
      11625.000,      -8010.000,   45,  167,    30.000
      11655.000,      -8010.000,   46,  167,    30.000
      11685.000,      -8010.000,   47,  167,    30.000
      11715.000,      -8010.000,   48,  167,    30.000
      11745.000,      -8010.000,   49,  167,    30.000
      11775.000,      -8010.000,   50,  167,    30.000
      11805.000,      -8010.000,   51,  167,    30.000
      11835.000,      -8010.000,   52,  167,    30.000
      11865.000,      -8010.000,   53,  167,    30.000
      11895.000,      -8010.000,   54,  167,    30.000
      11925.000,      -8010.000,   55,  167,    30.000
      11955.000,      -8010.000,   56,  167,    30.000
      11985.000,      -8010.000,   57,  167,    30.000
      12015.000,      -8010.000,   58,  167,    30.000
      12045.000,      -8010.000,   59,  167,    30.000
      12075.000,      -8010.000,   60,  167,    30.000
      12105.000,      -8010.000,   61,  167,    30.000
      12135.000,      -8010.000,   62,  167,    30.000
      12165.000,      -8010.000,   63,  167,    30.000
      11325.000,      -7980.000,   35,  168,    30.000
      11355.000,      -7980.000,   36,  168,    30.000
      11385.000,      -7980.000,   37,  168,    30.000
      11415.000,      -7980.000,   38,  168,    30.000
      11445.000,      -7980.000,   39,  168,    30.000
      11475.000,      -7980.000,   40,  168,    30.000
      11505.000,      -7980.000,   41,  168,    30.000
      11535.000,      -7980.000,   42,  168,    30.000
      11565.000,      -7980.000,   43,  168,    30.000
      11595.000,      -7980.000,   44,  168,    30.000
      11625.000,      -7980.000,   45,  168,    30.000
      11655.000,      -7980.000,   46,  168,    30.000
      11685.000,      -7980.000,   47,  168,    30.000
      11715.000,      -7980.000,   48,  168,    30.000
      11745.000,      -7980.000,   49,  168,    30.000
      11775.000,      -7980.000,   50,  168,    30.000
      11805.000,      -7980.000,   51,  168,    30.000
      11835.000,      -7980.000,   52,  168,    30.000
      11865.000,      -7980.000,   53,  168,    30.000
      11895.000,      -7980.000,   54,  168,    30.000
      11925.000,      -7980.000,   55,  168,    30.000
      11955.000,      -7980.000,   56,  168,    30.000
      11985.000,      -7980.000,   57,  168,    30.000
      12015.000,      -7980.000,   58,  168,    30.000
      12045.000,      -7980.000,   59,  168,    30.000
      12075.000,      -7980.000,   60,  168,    30.000
      12105.000,      -7980.000,   61,  168,    30.000
      12135.000,      -7980.000,   62,  168,    30.000
      12165.000,      -7980.000,   63,  168,    30.000
      11295.000,      -7950.000,   34,  169,    30.000
      11325.000,      -7950.000,   35,  169,    30.000
      11355.000,      -7950.000,   36,  169,    30.000
      11385.000,      -7950.000,   37,  169,    30.000
      11415.000,      -7950.000,   38,  169,    30.000
      11445.000,      -7950.000,   39,  169,    30.000
      11475.000,      -7950.000,   40,  169,    30.000
      11505.000,      -7950.000,   41,  169,    30.000
      11535.000,      -7950.000,   42,  169,    30.000
      11565.000,      -7950.000,   43,  169,    30.000
      11595.000,      -7950.000,   44,  169,    30.000
      11625.000,      -7950.000,   45,  169,    30.000
      11655.000,      -7950.000,   46,  169,    30.000
      11685.000,      -7950.000,   47,  169,    30.000
      11715.000,      -7950.000,   48,  169,    30.000
      11745.000,      -7950.000,   49,  169,    30.000
      11775.000,      -7950.000,   50,  169,    30.000
      11805.000,      -7950.000,   51,  169,    30.000
      11835.000,      -7950.000,   52,  169,    30.000
      11865.000,      -7950.000,   53,  169,    30.000
      11895.000,      -7950.000,   54,  169,    30.000
      11925.000,      -7950.000,   55,  169,    30.000
      11955.000,      -7950.000,   56,  169,    30.000
      11985.000,      -7950.000,   57,  169,    30.000
      12015.000,      -7950.000,   58,  169,    30.000
      12045.000,      -7950.000,   59,  169,    30.000
      12075.000,      -7950.000,   60,  169,    30.000
      12105.000,      -7950.000,   61,  169,    30.000
      12135.000,      -7950.000,   62,  169,    30.000
      12165.000,      -7950.000,   63,  169,    30.000
      11295.000,      -7920.000,   34,  170,    30.000
      11325.000,      -7920.000,   35,  170,    30.000
      11355.000,      -7920.000,   36,  170,    30.000
      11385.000,      -7920.000,   37,  170,    30.000
      11415.000,      -7920.000,   38,  170,    30.000
      11445.000,      -7920.000,   39,  170,    30.000
      11475.000,      -7920.000,   40,  170,    30.000
      11505.000,      -7920.000,   41,  170,    30.000
      11535.000,      -7920.000,   42,  170,    30.000
      11565.000,      -7920.000,   43,  170,    30.000
      11595.000,      -7920.000,   44,  170,    30.000
      11625.000,      -7920.000,   45,  170,    30.000
      11655.000,      -7920.000,   46,  170,    30.000
      11685.000,      -7920.000,   47,  170,    30.000
      11715.000,      -7920.000,   48,  170,    30.000
      11745.000,      -7920.000,   49,  170,    30.000
      11775.000,      -7920.000,   50,  170,    30.000
      11805.000,      -7920.000,   51,  170,    30.000
